Cited paper title,Cited paper eid,Citing paper title,Citing paper eid,Cited paper link,Citing paper link
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A methodology for interactive mining and visual analysis of clinical event patterns using electronic health record data,2-s2.0-84899482449,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84899482449&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A methodology for resolving severely occluded vehicles based on component-based multi-resolution relational graph matching,2-s2.0-49649124184,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-49649124184&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,"A mixed methods study to assess the impact of COVID-19 on maternal, newborn, child health and nutrition in fragile and conflict-affected settings",2-s2.0-85131209559,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85131209559&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A mobile serious game about the pandemic (COVID-19 - did you know?): Design and evaluation study,2-s2.0-85100106734,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85100106734&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A model of identity development: Life-course narratives of North Korean youth resettling in South Korea,2-s2.0-85071666002,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85071666002&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A modified edge-based region growing segmentation of geometric objects,2-s2.0-81255193933,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-81255193933&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A modified undecimated discrete wavelet transform based approach to mammographic image denoising,2-s2.0-84880158956,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84880158956&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A multi-sensor system for detection of driver fatigue,2-s2.0-85012919146,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85012919146&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A multimodal LEGO®-based learning activity mixing musical notation and computer programming,2-s2.0-85046530802,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85046530802&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A narrative study of refugee women who have experienced violence in the context of war,2-s2.0-33846421009,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-33846421009&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A narrative study of retiigee women who have experienced violence in the context of war,2-s2.0-67650098195,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-67650098195&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A natural language processing system that links medical terms in electronic health record notes to lay definitions: System development using physician reviews,2-s2.0-85041080433,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85041080433&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A network of dynamic probabilistic models for human interaction analysis,2-s2.0-79960181989,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-79960181989&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A new and improved size detection algorithm for acetabular implant in total hip replacement preoperative planning,2-s2.0-81255203760,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-81255203760&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A new anomaly detection system for school electricity consumption data,2-s2.0-85036466997,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85036466997&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A new credit card payment scheme using mobile phones based on visual cryptography,2-s2.0-45849083513,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-45849083513&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A new enhanced production system as CFS-ERP technological-informatics system,2-s2.0-84904356647,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84904356647&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A new hurricane wind direction retrieval method for SAR images without hurricane eye,2-s2.0-85057097372,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85057097372&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A new life in Norway: The adaptation experiences of unaccompanied refugee minor girls,2-s2.0-85090036096,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85090036096&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A new method of content based medical image retrieval and its applications to CT imaging sign retrieval,2-s2.0-85009374183,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85009374183&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A new type of image-based key,2-s2.0-51549108508,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-51549108508&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A novel EOG based synchronous and asynchronous visual keyboard system,2-s2.0-85073031553,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85073031553&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A novel approach to orientation estimation using inertial cues and visual feature locality constraint,2-s2.0-85012927089,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85012927089&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A novel fractional-order chaotic phase synchronization model for visual selection and shifting,2-s2.0-85045832388,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85045832388&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A novel graph attention model for predicting frequencies of drug-side effects from multi-view data,2-s2.0-85121949730,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85121949730&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A novel hybrid approach for medical image compression,2-s2.0-85056596586,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85056596586&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A novel offline demosaicing method for wireless endoscope,2-s2.0-51549093140,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-51549093140&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A novel similarity learning method via relative comparison for content-based medical image retrieval,2-s2.0-84885430934,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84885430934&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A novel statistical fusion rule for image fusion in non subsampled contourlet transform domain,2-s2.0-84869594886,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84869594886&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A novel visualization tool for evaluating medication side-effects in multi-drug regimens,2-s2.0-70349127368,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-70349127368&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A parallel coordinates visualization for the uncapaciated examination timetabling problem,2-s2.0-81255203821,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-81255203821&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,"A participatory study of patient views on psychotherapy for complex post-traumatic stress disorder, CPTSD",2-s2.0-85089200220,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85089200220&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A pilot study on using eye tracking to understand assessment of surgical outcomes from clinical photography,2-s2.0-84855587226,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84855587226&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A predictive model for outcome after conservative decompression surgery for lumbar spinal stenosis,2-s2.0-1442278697,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-1442278697&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A preliminary study to understand tacit knowledge and visual routines of medical experts through gaze tracking,2-s2.0-84964973621,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84964973621&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A primer on data visualization in infection prevention and antimicrobial stewardship,2-s2.0-85085027229,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85085027229&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A proof of innocence: Biometric registration of Malian refugees living in Burkina Faso,2-s2.0-85105201673,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85105201673&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A proposal for development of software to support specific learning difficulties,2-s2.0-84883733838,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84883733838&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A proposal of engineering education architecture: Improve engineer's competencies through practice labs and 3D virtual worlds,2-s2.0-84914170937,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84914170937&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,A psycho-Geoinformatics approach for investigating older adults’ driving behaviours and underlying cognitive mechanisms,2-s2.0-85051276157,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85051276157&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,"A qualitative study exploring the psychosocial needs of male undocumented afghan migrants in Istanbul, Turkey",2-s2.0-85117264788,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85117264788&origin=resultslist
